102;arms_factory;2786.00;10.10;1649.00;1.09;0
102;arms_factory;2795.00;10.10;1658.00;5.22;0
102;arms_factory;2804.00;10.53;1667.00;0.49;0
102;arms_factory;2791.00;10.50;1665.00;4.61;0
102;arms_factory;2793.00;9.90;1677.00;5.82;0
102;arms_factory;2794.00;10.20;1668.00;3.66;0
102;industrial_complex;2801.00;10.10;1647.00;5.22;0
102;industrial_complex;2806.00;10.82;1656.00;1.60;0
102;industrial_complex;2789.00;10.38;1650.00;5.72;0
102;industrial_complex;2797.00;10.40;1663.00;2.10;0
102;industrial_complex;2791.00;10.70;1657.00;3.66;0
102;industrial_complex;2798.00;10.40;1666.00;0.04;0
102;air_base;2785.00;10.48;1664.00;4.17;0
102;naval_base;2804.00;10.07;1631.00;0.38;19
102;bunker;2802.00;10.07;1648.00;2.11;0
102;coastal_bunker;2801.00;9.50;1631.00;0.38;0
102;dockyard;2782.00;10.12;1664.00;-0.73;0
102;anti_air_building;2786.00;10.10;1649.00;2.71;0
102;anti_air_building;2792.00;10.35;1662.00;0.55;0
102;anti_air_building;2787.00;10.03;1673.00;4.68;0
102;synthetic_refinery;2792.00;10.30;1665.00;5.89;0
102;fuel_silo;2793.00;9.90;1677.00;2.62;0
102;radar_station;2797.00;10.30;1670.00;5.57;0
102;rocket_site;2802.00;9.85;1647.00;1.67;0
102;nuclear_reactor;2806.00;10.82;1656.00;4.33;0
103;arms_factory;2725.00;10.18;1594.00;0.49;0
103;arms_factory;2733.00;10.10;1615.00;4.61;0
103;arms_factory;2725.00;10.10;1592.00;5.82;0
103;arms_factory;2724.00;9.88;1582.00;3.66;0
103;arms_factory;2712.00;9.73;1590.00;5.22;0
103;arms_factory;2736.00;9.80;1632.00;1.60;0
103;industrial_complex;2730.00;9.80;1613.00;5.72;0
103;industrial_complex;2738.00;9.98;1621.00;2.10;0
103;industrial_complex;2733.00;9.88;1610.00;3.66;0
103;industrial_complex;2724.00;9.75;1587.00;0.04;0
103;industrial_complex;2730.00;9.78;1608.00;4.17;0
103;industrial_complex;2729.00;10.05;1584.00;5.38;0
103;air_base;2732.00;10.05;1617.00;2.11;0
103;naval_base;2749.00;9.53;1617.00;-4.47;473
103;bunker;2736.00;10.18;1615.00;1.16;0
103;coastal_bunker;2725.00;9.50;1607.00;-3.24;0
103;dockyard;2731.00;9.50;1605.00;-3.24;0
103;anti_air_building;2726.00;10.15;1590.00;4.68;0
103;anti_air_building;2724.00;9.85;1581.00;5.89;0
103;anti_air_building;2732.00;10.03;1613.00;2.62;0
103;synthetic_refinery;2744.00;9.98;1641.00;5.28;0
103;fuel_silo;2732.00;9.80;1611.00;1.67;0
103;radar_station;2731.00;9.60;1603.00;5.16;0
103;rocket_site;2732.00;9.65;1608.00;1.07;0
103;nuclear_reactor;2727.00;10.03;1585.00;2.27;0
104;arms_factory;2788.00;10.25;1591.00;5.82;0
104;arms_factory;2788.00;10.38;1589.00;3.66;0
104;arms_factory;2779.00;9.68;1582.00;5.22;0
104;arms_factory;2803.00;10.10;1606.00;1.60;0
104;arms_factory;2801.00;10.25;1603.00;5.72;0
104;arms_factory;2800.00;10.00;1601.00;2.10;0
104;industrial_complex;2811.00;9.88;1596.00;3.66;0
104;industrial_complex;2788.00;10.10;1592.00;0.04;0
104;industrial_complex;2790.00;10.18;1588.00;4.17;0
104;industrial_complex;2779.00;9.95;1584.00;5.38;0
104;industrial_complex;2779.00;9.68;1582.00;2.11;0
104;industrial_complex;2802.00;10.15;1602.00;4.78;0
104;air_base;2798.00;10.32;1602.00;1.16;0
104;naval_base;2821.00;9.60;1585.00;-0.12;471
104;bunker;2787.00;10.38;1591.00;0.55;0
104;coastal_bunker;2814.00;9.80;1604.00;-3.68;0
104;dockyard;2784.00;9.50;1590.00;-1.98;0
104;anti_air_building;2779.00;9.95;1584.00;2.62;0
104;anti_air_building;2801.00;10.25;1603.00;5.28;0
104;anti_air_building;2802.00;10.15;1602.00;1.67;0
104;synthetic_refinery;2798.00;10.32;1602.00;4.33;0
104;fuel_silo;2787.00;10.30;1592.00;1.07;0
104;radar_station;2793.00;9.95;1591.00;4.40;0
104;rocket_site;2788.00;10.38;1589.00;0.11;0
104;nuclear_reactor;2779.00;9.68;1582.00;2.78;0
105;arms_factory;2793.00;10.55;1627.00;5.22;0
105;arms_factory;2798.00;9.95;1623.00;1.60;0
105;arms_factory;2796.00;10.10;1627.00;5.72;0
105;arms_factory;2795.00;10.53;1624.00;2.10;0
105;arms_factory;2794.00;10.05;1629.00;3.66;0
105;arms_factory;2798.00;10.15;1624.00;0.04;0
105;industrial_complex;2795.00;9.55;1616.00;4.17;0
105;industrial_complex;2795.00;10.28;1625.00;5.38;0
105;industrial_complex;2792.00;10.12;1620.00;2.11;0
105;industrial_complex;2793.00;10.60;1626.00;4.78;0
105;industrial_complex;2796.00;10.03;1622.00;1.16;0
105;industrial_complex;2795.00;10.28;1626.00;2.71;0
105;air_base;2797.00;9.98;1623.00;0.55;0
105;naval_base;2799.00;9.50;1615.00;1.41;19
105;bunker;2800.00;10.00;1623.00;5.89;0
105;coastal_bunker;2790.00;9.50;1627.00;-0.54;0
105;dockyard;2790.00;9.75;1618.00;-0.54;0
105;anti_air_building;2793.00;9.95;1617.00;1.67;0
105;anti_air_building;2799.00;10.25;1625.00;4.33;0
105;anti_air_building;2792.00;10.12;1620.00;1.07;0
105;synthetic_refinery;2797.00;10.10;1626.00;2.27;0
105;fuel_silo;2792.00;10.20;1622.00;0.11;0
105;radar_station;2789.00;9.50;1625.00;3.63;0
105;rocket_site;2792.00;10.05;1624.00;4.34;0
105;nuclear_reactor;2795.00;10.10;1628.00;2.17;0
106;arms_factory;2833.00;9.80;1673.00;5.72;0
106;arms_factory;2836.00;9.80;1673.00;2.10;0
106;arms_factory;2839.00;9.80;1673.00;3.66;0
106;arms_factory;2839.00;9.70;1674.00;0.04;0
106;arms_factory;2838.00;9.75;1675.00;4.17;0
106;arms_factory;2841.00;9.78;1675.00;5.38;0
106;industrial_complex;2838.00;9.75;1676.00;2.11;0
106;industrial_complex;2837.00;9.75;1677.00;4.78;0
106;industrial_complex;2840.00;9.75;1677.00;1.16;0
106;industrial_complex;2837.00;9.85;1678.00;2.71;0
106;industrial_complex;2840.00;9.78;1678.00;0.55;0
106;industrial_complex;2838.00;9.78;1679.00;4.68;0
106;air_base;2841.00;9.80;1679.00;5.89;0
106;naval_base;2832.00;9.57;1667.00;-1.66;304
106;bunker;2841.00;9.82;1680.00;5.28;0
106;coastal_bunker;2834.00;9.50;1680.00;-1.66;0
106;dockyard;2834.00;9.50;1679.00;-1.66;0
106;anti_air_building;2846.00;9.90;1645.00;1.07;0
106;anti_air_building;2848.00;10.15;1650.00;2.27;0
106;anti_air_building;2849.00;10.38;1651.00;0.11;0
106;synthetic_refinery;2852.00;9.88;1651.00;2.78;0
106;fuel_silo;2849.00;10.23;1652.00;4.34;0
106;radar_station;2852.00;10.40;1657.00;1.77;0
106;rocket_site;2850.00;9.98;1653.00;4.84;0
106;nuclear_reactor;2853.00;10.15;1653.00;0.12;0
107;arms_factory;3161.00;9.90;1558.00;3.66;0
107;arms_factory;3177.00;10.20;1600.00;0.04;0
107;arms_factory;3178.00;9.80;1576.00;4.17;0
107;arms_factory;3171.00;10.25;1560.00;5.38;0
107;arms_factory;3186.00;9.85;1601.00;2.11;0
107;arms_factory;3169.00;9.88;1579.00;4.78;0
107;industrial_complex;3169.00;10.18;1562.00;1.16;0
107;industrial_complex;3181.00;10.03;1594.00;2.71;0
107;industrial_complex;3178.00;10.00;1580.00;0.55;0
107;industrial_complex;3170.00;10.25;1564.00;4.68;0
107;industrial_complex;3180.00;10.20;1596.00;5.89;0
107;industrial_complex;3180.00;9.73;1586.00;2.62;0
107;air_base;3172.00;9.70;1555.00;5.28;0
107;naval_base;3171.00;10.15;1571.00;-0.30;249
107;bunker;3174.00;10.73;1588.00;4.33;0
107;coastal_bunker;3175.00;9.73;1558.00;-0.30;0
107;dockyard;3163.00;9.53;1557.00;-0.30;0
107;anti_air_building;3178.00;10.00;1580.00;0.11;0
107;anti_air_building;3170.00;10.15;1560.00;2.78;0
107;anti_air_building;3185.00;9.90;1601.00;4.34;0
107;synthetic_refinery;3179.00;9.85;1582.00;2.17;0
107;fuel_silo;3168.00;9.95;1562.00;4.84;0
107;radar_station;3173.00;10.23;1583.00;1.00;0
107;rocket_site;3180.00;9.68;1584.00;2.78;0
107;nuclear_reactor;3178.00;9.62;1563.00;0.62;0
108;arms_factory;3457.00;23.62;1889.00;4.17;0
108;arms_factory;3416.00;23.95;1846.00;5.38;0
108;arms_factory;3452.00;17.65;1804.00;2.11;0
108;arms_factory;3523.00;9.93;1795.00;4.78;0
108;arms_factory;3424.00;10.75;1747.00;1.16;0
108;arms_factory;3443.00;22.90;1872.00;2.71;0
108;industrial_complex;3425.00;16.45;1955.00;0.55;0
108;industrial_complex;3416.00;19.52;1905.00;4.68;0
108;industrial_complex;3506.00;12.88;1778.00;5.89;0
108;industrial_complex;3443.00;22.77;1885.00;2.62;0
108;industrial_complex;3457.00;11.70;1992.00;5.28;0
108;industrial_complex;3409.00;17.18;1936.00;1.67;0
108;air_base;3518.00;10.75;1791.00;4.33;0
108;naval_base;3494.00;10.12;1918.00;-4.48;21
108;naval_base;3409.00;9.50;1724.00;-1.01;263
108;naval_base;3519.00;10.35;1868.00;1.56;157
108;bunker;3465.00;10.80;1753.00;2.78;0
108;bunker;3470.00;18.50;1982.00;4.34;0
108;bunker;3460.00;25.48;1819.00;2.17;0
108;coastal_bunker;3462.00;9.75;1999.00;-3.00;0
108;coastal_bunker;3480.00;9.50;1745.00;0.09;0
108;coastal_bunker;3536.00;9.50;1818.00;1.56;0
108;dockyard;3482.00;9.50;1744.00;0.09;0
108;anti_air_building;3393.00;15.25;1942.00;1.83;0
108;anti_air_building;3446.00;17.18;1797.00;4.85;0
108;anti_air_building;3473.00;23.02;1855.00;1.23;0
108;synthetic_refinery;3514.00;14.73;1814.00;5.35;0
108;fuel_silo;3483.00;13.55;1956.00;0.28;0
108;radar_station;3458.00;25.50;1857.00;4.58;0
108;rocket_site;3443.00;23.12;1867.00;1.13;0
108;nuclear_reactor;3463.00;25.43;1840.00;2.34;0
109;arms_factory;3363.00;12.50;1768.00;2.11;0
109;arms_factory;3271.00;10.65;1761.00;4.78;0
109;arms_factory;3248.00;19.65;1835.00;1.16;0
109;arms_factory;3366.00;10.43;1712.00;2.71;0
109;arms_factory;3161.00;10.30;1661.00;0.55;0
109;arms_factory;3293.00;11.78;1751.00;4.68;0
109;industrial_complex;3345.00;22.52;1880.00;5.89;0
109;industrial_complex;3290.00;18.60;1786.00;2.62;0
109;industrial_complex;3223.00;20.00;1785.00;5.28;0
109;industrial_complex;3307.00;11.65;1793.00;1.67;0
109;industrial_complex;3137.00;9.75;1612.00;4.33;0
109;industrial_complex;3172.00;13.18;1672.00;1.07;0
109;air_base;3216.00;14.00;1775.00;2.27;0
109;naval_base;3152.00;9.65;1641.00;-1.27;156
109;naval_base;3393.00;9.53;1763.00;0.95;263
109;naval_base;3163.00;9.57;1585.00;-4.17;250
109;naval_base;3368.00;9.93;1971.00;-3.01;86
109;naval_base;3210.00;9.60;1744.00;-0.93;91
109;naval_base;3303.00;9.70;1724.00;0.81;264
109;naval_base;3228.00;9.50;1639.00;0.56;250
109;naval_base;3250.00;10.20;1925.00;-3.06;86
109;naval_base;3249.00;9.50;1673.00;1.02;264
109;bunker;3284.00;21.75;1784.00;1.23;0
109;bunker;3356.00;14.75;1904.00;5.35;0
109;bunker;3344.00;11.38;1798.00;0.28;0
109;bunker;3206.00;11.32;1782.00;3.29;0
109;bunker;3189.00;18.10;1700.00;1.13;0
109;bunker;3299.00;19.77;1812.00;2.34;0
109;bunker;3339.00;13.53;1762.00;0.18;0
109;bunker;3246.00;18.70;1715.00;1.74;0
109;bunker;3147.00;10.73;1588.00;4.40;0
109;bunker;3218.00;14.53;1882.00;0.79;0
109;bunker;3166.00;13.12;1653.00;4.91;0
109;bunker;3228.00;11.20;1912.00;5.01;0
109;coastal_bunker;3268.00;9.70;1928.00;-3.06;0
109;coastal_bunker;3143.00;9.50;1633.00;-1.27;0
109;coastal_bunker;3220.00;9.62;1646.00;0.56;0
109;coastal_bunker;3303.00;9.78;1726.00;0.81;0
109;coastal_bunker;3381.00;9.50;1710.00;0.95;0
109;coastal_bunker;3335.00;10.23;1961.00;-3.01;0
109;coastal_bunker;3226.00;9.50;1751.00;-0.93;0
109;coastal_bunker;3274.00;10.05;1691.00;1.02;0
109;coastal_bunker;3125.00;9.85;1588.00;-2.54;0
109;dockyard;3284.00;9.73;1712.00;1.02;0
109;anti_air_building;3292.00;25.50;1869.00;1.81;0
109;anti_air_building;3314.00;10.15;1767.00;3.02;0
109;anti_air_building;3306.00;25.50;1890.00;0.85;0
109;synthetic_refinery;3357.00;10.05;1728.00;3.87;0
109;fuel_silo;3212.00;16.33;1805.00;5.08;0
109;radar_station;3261.00;10.43;1764.00;3.14;0
109;rocket_site;3367.00;9.90;1884.00;4.48;0
109;nuclear_reactor;3215.00;12.95;1684.00;0.86;0
110;arms_factory;3236.00;10.10;1942.00;1.16;0
110;arms_factory;3211.00;10.70;1953.00;2.71;0
110;arms_factory;3210.00;12.68;1961.00;0.55;0
110;arms_factory;3268.00;21.58;2041.00;4.68;0
110;arms_factory;3306.00;18.10;1992.00;5.89;0
110;arms_factory;3208.00;11.28;2033.00;2.62;0
110;industrial_complex;3190.00;13.68;2006.00;5.28;0
110;industrial_complex;3233.00;10.03;1946.00;1.67;0
110;industrial_complex;3313.00;17.73;2034.00;4.33;0
110;industrial_complex;3273.00;22.08;2021.00;1.07;0
110;industrial_complex;3266.00;17.23;1989.00;2.27;0
110;industrial_complex;3201.00;15.78;1993.00;0.11;0
110;air_base;3227.00;17.35;2000.00;2.78;0
110;naval_base;3172.00;9.50;2025.00;-1.51;191
110;naval_base;3356.00;10.32;2011.00;0.66;86
110;bunker;3306.00;21.05;2018.00;4.84;0
110;bunker;3199.00;10.57;1920.00;0.12;0
110;coastal_bunker;3172.00;9.78;1938.00;-1.51;0
110;coastal_bunker;3244.00;9.62;1943.00;0.66;0
110;dockyard;3171.00;9.55;2040.00;-1.51;0
110;anti_air_building;3245.00;22.60;2012.00;4.85;0
110;anti_air_building;3242.00;17.12;1998.00;1.23;0
110;anti_air_building;3218.00;16.77;2042.00;5.35;0
110;synthetic_refinery;3170.00;10.07;1983.00;0.28;0
110;fuel_silo;3210.00;11.75;1957.00;3.29;0
110;radar_station;3263.00;18.15;1977.00;1.24;0
110;rocket_site;3252.00;17.10;1990.00;2.34;0
110;nuclear_reactor;3321.00;17.65;1994.00;0.18;0
111;arms_factory;3377.00;10.12;2029.00;0.55;0
111;arms_factory;3378.00;13.80;2043.00;4.68;0
111;arms_factory;3401.00;21.27;2041.00;5.89;0
111;arms_factory;3395.00;19.98;2032.00;2.62;0
111;arms_factory;3379.00;13.30;2039.00;5.28;0
111;arms_factory;3397.00;15.98;2028.00;1.67;0
111;industrial_complex;3420.00;11.10;2042.00;4.33;0
111;industrial_complex;3382.00;11.12;2022.00;1.07;0
111;industrial_complex;3408.00;13.48;2040.00;2.27;0
111;industrial_complex;3407.00;13.55;2038.00;0.11;0
111;industrial_complex;3404.00;15.53;2037.00;2.78;0
111;industrial_complex;3396.00;13.35;2026.00;4.34;0
111;air_base;3383.00;10.80;2020.00;2.17;0
111;naval_base;3427.00;9.73;2044.00;-0.14;86
111;bunker;3422.00;11.65;2044.00;0.12;0
111;coastal_bunker;3419.00;9.50;2039.00;-0.14;0
111;dockyard;3374.00;9.50;2032.00;-0.14;0
111;anti_air_building;3390.00;20.30;2034.00;1.83;0
111;anti_air_building;3387.00;18.25;2046.00;4.85;0
111;anti_air_building;3403.00;12.85;2030.00;1.23;0
111;synthetic_refinery;3381.00;16.48;2044.00;5.35;0
111;fuel_silo;3390.00;20.77;2036.00;0.28;0
111;radar_station;3402.00;16.08;2031.00;4.58;0
111;rocket_site;3381.00;12.65;2033.00;1.13;0
111;nuclear_reactor;3397.00;18.18;2030.00;2.34;0
112;arms_factory;3058.00;10.32;1870.00;5.89;0
112;arms_factory;2943.00;10.40;1918.00;2.62;0
112;arms_factory;3043.00;10.80;2045.00;5.28;0
112;arms_factory;2878.00;10.90;1881.00;1.67;0
112;arms_factory;3030.00;10.43;1850.00;4.33;0
112;arms_factory;2982.00;11.18;1977.00;1.07;0
112;industrial_complex;2924.00;10.40;2040.00;2.27;0
112;industrial_complex;2853.00;9.80;1801.00;0.11;0
112;industrial_complex;3151.00;10.85;2031.00;2.78;0
112;industrial_complex;2866.00;10.03;1976.00;4.34;0
112;industrial_complex;2823.00;10.15;1703.00;2.17;0
112;industrial_complex;3106.00;10.90;1945.00;4.84;0
112;air_base;3060.00;9.85;1896.00;0.12;0
112;naval_base;2797.00;9.60;1781.00;-1.72;153
112;naval_base;2997.00;9.50;1616.00;0.11;245
112;naval_base;2840.00;9.50;1936.00;-1.18;159
112;naval_base;2892.00;9.50;1759.00;-1.91;154
112;naval_base;3129.00;9.50;1827.00;1.33;91
112;naval_base;2877.00;9.73;1804.00;0.48;154
112;naval_base;2945.00;9.50;1965.00;-1.02;158
112;naval_base;2905.00;9.50;1629.00;-0.75;305
112;naval_base;3159.00;9.60;2001.00;1.52;191
112;naval_base;2896.00;9.50;1780.00;-1.59;154
112;naval_base;3067.00;9.60;1676.00;1.01;156
112;naval_base;3107.00;10.00;1745.00;1.07;91
112;naval_base;2936.00;9.50;1926.00;-1.66;158
112;bunker;2936.00;14.00;1643.00;0.79;0
112;bunker;3008.00;11.60;2038.00;4.91;0
112;bunker;2862.00;9.80;1792.00;5.01;0
112;bunker;3146.00;10.68;2039.00;2.85;0
112;bunker;3060.00;11.60;1760.00;5.52;0
112;bunker;3001.00;10.70;1659.00;0.79;0
112;bunker;2896.00;10.00;1744.00;4.91;0
112;bunker;2856.00;10.55;1923.00;1.29;0
112;bunker;2813.00;10.12;1837.00;5.42;0
112;bunker;2950.00;11.43;1849.00;5.52;0
112;bunker;3101.00;14.65;1843.00;3.36;0
112;bunker;2960.00;11.50;1655.00;6.03;0
112;bunker;2986.00;11.90;1798.00;2.41;0
112;coastal_bunker;2947.00;9.50;1960.00;-1.02;0
112;coastal_bunker;2911.00;10.48;1862.00;-4.54;0
112;coastal_bunker;3094.00;9.73;1736.00;1.07;0
112;coastal_bunker;2838.00;9.73;1945.00;-1.18;0
112;coastal_bunker;2898.00;9.53;1789.00;-1.59;0
112;coastal_bunker;3134.00;9.50;1863.00;1.33;0
112;coastal_bunker;2893.00;9.50;1764.00;-1.91;0
112;coastal_bunker;2879.00;9.98;1703.00;-4.69;0
112;coastal_bunker;2999.00;9.50;1603.00;0.11;0
112;coastal_bunker;3059.00;9.50;1668.00;1.01;0
112;coastal_bunker;3125.00;9.50;1992.00;1.52;0
112;coastal_bunker;2928.00;9.68;1615.00;0.48;0
112;coastal_bunker;2935.00;9.82;1875.00;-1.66;0
112;dockyard;2879.00;9.68;1764.00;-4.69;0
112;anti_air_building;2957.00;9.93;1639.00;6.09;0
112;anti_air_building;2857.00;10.38;1891.00;1.37;0
112;anti_air_building;2934.00;9.93;1860.00;4.03;0
112;synthetic_refinery;2978.00;11.35;1987.00;1.87;0
112;fuel_silo;2840.00;9.95;1809.00;3.09;0
112;radar_station;2980.00;14.18;1824.00;0.74;0
112;rocket_site;3073.00;10.90;2042.00;2.48;0
112;nuclear_reactor;2842.00;10.90;1986.00;5.15;0
113;arms_factory;3130.00;10.28;1726.00;5.28;0
113;arms_factory;3135.00;10.10;1728.00;1.67;0
113;arms_factory;3132.00;10.18;1722.00;4.33;0
113;arms_factory;3131.00;10.60;1726.00;1.07;0
113;arms_factory;3131.00;10.25;1729.00;2.27;0
113;arms_factory;3134.00;10.20;1723.00;0.11;0
113;industrial_complex;3133.00;10.35;1726.00;2.78;0
113;industrial_complex;3132.00;10.05;1729.00;4.34;0
113;industrial_complex;3136.00;9.82;1723.00;2.17;0
113;industrial_complex;3135.00;10.00;1726.00;4.84;0
113;industrial_complex;3131.00;9.82;1721.00;0.12;0
113;industrial_complex;3137.00;9.88;1723.00;2.78;0
113;air_base;3130.00;10.35;1727.00;0.62;0
113;naval_base;3137.00;9.82;1727.00;-0.79;91
113;bunker;3129.00;9.95;1724.00;4.85;0
113;coastal_bunker;3130.00;9.50;1718.00;-0.79;0
113;dockyard;3126.00;9.50;1720.00;-0.79;0
113;anti_air_building;3131.00;10.48;1724.00;0.28;0
113;anti_air_building;3134.00;10.05;1728.00;3.29;0
113;anti_air_building;3132.00;10.18;1722.00;1.13;0
113;synthetic_refinery;3132.00;10.68;1725.00;2.34;0
113;fuel_silo;3130.00;10.15;1729.00;0.18;0
113;radar_station;3133.00;10.65;1724.00;1.95;0
113;rocket_site;3134.00;10.15;1725.00;4.40;0
113;nuclear_reactor;3132.00;10.05;1729.00;0.79;0
114;arms_factory;3219.00;9.90;1607.00;4.33;0
114;arms_factory;3218.00;9.73;1606.00;1.07;0
114;arms_factory;3219.00;9.75;1613.00;2.27;0
114;arms_factory;3218.00;9.85;1611.00;0.11;0
114;arms_factory;3218.00;9.78;1609.00;2.78;0
114;arms_factory;3221.00;10.00;1607.00;4.34;0
114;industrial_complex;3222.00;9.78;1606.00;2.17;0
114;industrial_complex;3218.00;9.75;1605.00;4.84;0
114;industrial_complex;3218.00;9.88;1612.00;0.12;0
114;industrial_complex;3217.00;9.75;1610.00;2.78;0
114;industrial_complex;3219.00;9.90;1608.00;0.62;0
114;industrial_complex;3219.00;9.90;1607.00;1.83;0
114;air_base;3218.00;9.73;1606.00;4.85;0
114;naval_base;3219.00;9.73;1616.00;-1.57;250
114;bunker;3217.00;9.82;1611.00;5.35;0
114;coastal_bunker;3217.00;9.50;1607.00;-1.57;0
114;dockyard;3228.00;9.50;1616.00;-1.57;0
114;anti_air_building;3221.00;9.85;1606.00;1.13;0
114;anti_air_building;3219.00;9.85;1605.00;2.34;0
114;anti_air_building;3219.00;9.75;1611.00;0.18;0
114;synthetic_refinery;3217.00;9.75;1610.00;1.74;0
114;fuel_silo;3220.00;10.03;1608.00;4.40;0
114;radar_station;3224.00;9.53;1606.00;2.65;0
114;rocket_site;3218.00;9.73;1606.00;4.91;0
114;nuclear_reactor;3218.00;9.88;1613.00;5.01;0
115;arms_factory;3309.00;10.30;828.00;2.27;0
115;arms_factory;3310.00;10.03;832.00;0.11;0
115;arms_factory;3309.00;10.07;830.00;2.78;0
115;arms_factory;3309.00;10.10;831.00;4.34;0
115;arms_factory;3307.00;10.15;831.00;2.17;0
115;arms_factory;3310.00;10.62;828.00;4.84;0
115;industrial_complex;3309.00;10.00;833.00;0.12;0
115;industrial_complex;3310.00;10.40;829.00;2.78;0
115;industrial_complex;3309.00;10.05;832.00;0.62;0
115;industrial_complex;3308.00;10.20;831.00;1.83;0
115;industrial_complex;3309.00;10.00;833.00;4.85;0
115;industrial_complex;3309.00;10.30;828.00;1.23;0
115;air_base;3308.00;10.18;830.00;5.35;0
115;naval_base;3311.00;10.50;828.00;-1.57;31
115;bunker;3309.00;10.10;831.00;3.29;0
115;coastal_bunker;3311.00;9.50;825.00;-1.57;0
115;dockyard;3312.00;9.88;829.00;-1.57;0
115;anti_air_building;3309.00;10.07;830.00;0.18;0
115;anti_air_building;3310.00;10.40;829.00;1.74;0
115;anti_air_building;3307.00;10.15;831.00;4.40;0
115;synthetic_refinery;3310.00;10.62;828.00;0.79;0
115;fuel_silo;3309.00;10.00;833.00;4.91;0
115;radar_station;3309.00;10.07;830.00;0.77;0
115;rocket_site;3308.00;10.18;830.00;2.85;0
115;nuclear_reactor;3308.00;10.20;831.00;5.52;0
116;arms_factory;3235.00;9.73;860.00;2.78;0
116;arms_factory;3234.00;9.73;859.00;4.34;0
116;arms_factory;3235.00;9.70;859.00;2.17;0
116;arms_factory;3236.00;9.70;860.00;4.84;0
116;arms_factory;3236.00;9.70;860.00;0.12;0
116;arms_factory;3235.00;9.70;859.00;2.78;0
116;industrial_complex;3234.00;9.73;859.00;0.62;0
116;industrial_complex;3234.00;9.73;859.00;1.83;0
116;industrial_complex;3236.00;9.70;859.00;4.85;0
116;industrial_complex;3236.00;9.70;860.00;1.23;0
116;industrial_complex;3235.00;9.70;859.00;5.35;0
116;industrial_complex;3235.00;9.73;860.00;0.28;0
116;air_base;3236.00;9.70;860.00;3.29;0
116;naval_base;3239.00;9.60;860.00;-1.57;262
116;bunker;3236.00;9.70;859.00;2.34;0
116;coastal_bunker;3236.00;9.50;858.00;-1.57;0
116;dockyard;3241.00;9.53;857.00;-1.57;0
116;anti_air_building;3235.00;9.73;860.00;4.40;0
116;anti_air_building;3235.00;9.70;859.00;0.79;0
116;anti_air_building;3235.00;9.70;859.00;4.91;0
116;synthetic_refinery;3235.00;9.73;860.00;5.01;0
116;fuel_silo;3234.00;9.73;859.00;2.85;0
116;radar_station;3238.00;9.50;859.00;0.01;0
116;rocket_site;3236.00;9.70;860.00;0.79;0
116;nuclear_reactor;3234.00;9.73;859.00;4.91;0
117;arms_factory;3196.00;9.90;889.00;2.17;0
117;arms_factory;3196.00;9.90;889.00;4.84;0
117;arms_factory;3196.00;9.90;889.00;0.12;0
117;arms_factory;3196.00;9.90;889.00;2.78;0
117;arms_factory;3196.00;9.90;889.00;0.62;0
117;arms_factory;3196.00;9.90;889.00;1.83;0
117;industrial_complex;3196.00;9.90;889.00;4.85;0
117;industrial_complex;3196.00;9.90;889.00;1.23;0
117;industrial_complex;3196.00;9.90;889.00;5.35;0
117;industrial_complex;3196.00;9.90;889.00;0.28;0
117;industrial_complex;3196.00;9.90;889.00;3.29;0
117;industrial_complex;3196.00;9.90;889.00;1.13;0
117;air_base;3196.00;9.90;889.00;2.34;0
117;naval_base;3210.00;9.50;878.00;-1.57;262
117;bunker;3196.00;9.90;889.00;1.74;0
117;coastal_bunker;3210.00;9.65;880.00;-1.57;0
117;dockyard;3197.00;9.78;889.00;-1.57;0
117;anti_air_building;3196.00;9.90;889.00;4.91;0
117;anti_air_building;3196.00;9.90;889.00;5.01;0
117;anti_air_building;3196.00;9.90;889.00;2.85;0
117;synthetic_refinery;3196.00;9.90;889.00;5.52;0
117;fuel_silo;3196.00;9.90;889.00;0.79;0
117;radar_station;3198.00;9.50;884.00;5.53;0
117;rocket_site;3196.00;9.90;889.00;1.29;0
117;nuclear_reactor;3196.00;9.90;889.00;5.42;0
118;arms_factory;3372.00;10.57;1089.00;0.12;0
118;arms_factory;3364.00;10.48;1089.00;2.78;0
118;arms_factory;3359.00;10.25;1090.00;0.62;0
118;arms_factory;3370.00;10.55;1095.00;1.83;0
118;arms_factory;3362.00;10.60;1095.00;4.85;0
118;arms_factory;3324.00;10.07;1086.00;1.23;0
118;industrial_complex;3339.00;9.65;1085.00;5.35;0
118;industrial_complex;3331.00;10.00;1085.00;0.28;0
118;industrial_complex;3335.00;10.35;1094.00;3.29;0
118;industrial_complex;3328.00;10.15;1094.00;1.13;0
118;industrial_complex;3342.00;9.82;1101.00;2.34;0
118;industrial_complex;3341.00;9.75;1102.00;0.18;0
118;air_base;3319.00;10.57;1110.00;1.74;0
118;naval_base;3383.00;9.88;1092.00;-3.50;256
118;naval_base;3306.00;9.50;1103.00;-0.29;260
118;naval_base;3331.00;9.50;1082.00;-0.54;260
118;bunker;3305.00;9.88;1116.00;5.01;0
118;bunker;3375.00;10.35;1082.00;2.85;0
118;bunker;3331.00;10.20;1107.00;5.52;0
118;coastal_bunker;3329.00;9.50;1084.00;-0.54;0
118;coastal_bunker;3298.00;9.88;1103.00;-0.29;0
118;coastal_bunker;3372.00;9.82;1102.00;-3.50;0
